This CSV file was written with from https://rockphysics.herokuapp.com/
Contact Jacob Anderson with questions/comments. jacob.anderson10@gmail.com
Calculation Method,Bulk Modulus Quartz (K0 GPa),Bulk Modulus Plag Feldspar (K0 GPa),Bulk Modulus Dolomite (K0 GPa),Bulk Modulus Clay (K0 GPa),Fraction Quartz,Fraction Plag Feldspar,Fraction Dolomite,Fraction Clay,Bulk Modulus of Pore Fluid (Kfl GPa),Bulk Modulus of Gas (Kgas GPa),Density of Pore Fluid (g/cc),Density of Gas (g/cc),Porosity,Density of Rock (g/cc),Grain Density (g/cc),Primary Velocity of Rock (Km/s),Shear Velocity of Rock (km/s),SP Cutoff,Wavelet Type,Sampling Interval (time),Frequency (Hz)
Castagna_1,37.0,75.6,94.6,25.0,0.75,0.1,0.1,0.05,3.1,0.25,1.0,0.25,20.0,2.3,2.12,3.5,1.8000000000000003,50.0,Ricker,0.02,30.0
Depth,SP,Sonic,Vp 0% Sw (m/s),Vp 20% Sw (m/s),Vp 40% Sw (m/),Vp 50% Sw (m/s),Vp 60% Sw (m/s),Vp 80% Sw (m/s),Vp 100% Sw (m/s),Vs 0% Sw (m/s),Vs 20% Sw (m/s),Vs 40% Sw (m/s),Vs 50% Sw (m/s),Vs 60% Sw (m/s),Vs 80% Sw (m/s),Vs 100% Sw (m/s),Ksat 0% Sw (GPa),Ksat 20% Sw (GPa),Ksat 40% Sw (GPa),Ksat 50% Sw (GPa),Ksat 60% Sw (GPa),Ksat 80% Sw (GPa),Ksat 100% Sw (GPa),Seismic Time 0% Sw (s),Amplitude 0% Sw,Seismic Time 50% Sw (s),Amplitude 50% Sw,Seismic Time 100% Sw,Amplitude 100% Sw
11061.0,-21.31111833,103.2536521,2081.9363676277158,2079.306314487981,2090.3763974311837,2104.7441774223325,2129.1797180424605,2243.187417118731,2766.3734157862104,1393.780013864623,1375.3185363168297,1357.5717471788705,1344.7034781114812,1340.4946932083815,1324.0462826336302,1308.188868889181,3.8723357941855028,4.107450356727205,4.47487267800999,4.748813612108445,5.130011780072628,6.628285607203252,14.254947065278433,,,,,,
11061.5,-21.43645369,102.3449535,2147.627711315381,2142.844578356546,2151.1947334830743,2163.8270946896596,2186.1029988045616,2293.204951712292,2797.0165733555473,1415.4288828753033,1396.6806526798894,1378.6582117822652,1365.590066501512,1361.315908704444,1344.61201341731,1328.5082946106654,4.309137415295846,4.5390857718080815,4.898495537861056,5.166510828306251,5.539531960783737,7.006441607838349,14.518390341800803,,,,,,
11062.0,-21.44671068,101.1766268,2231.8420014362855,2224.3947672309873,2229.3906918570765,2239.885838553607,2259.501454107723,2358.060601932789,2837.3866847510812,1443.89392472614,1424.7686574618929,1406.3837755115164,1393.0528227475827,1388.6927093210636,1371.6528896479203,1355.2253163295222,4.886987746064054,5.110189332556162,5.459132074288471,5.719404099365869,6.081736559727075,7.507610702924836,14.868978546737951,,,,,,
11062.5,-21.34128442,100.0083001,2315.9367334383255,2305.927421366179,2307.7106375398466,2316.16267228094,2333.235434078106,2423.597046927108,2878.8926652818604,1473.0932294313502,1453.5811993330374,1434.824527072552,1421.2239876408585,1416.775701337988,1399.3912920255102,1382.6315102874516,5.483898915015943,5.700236060261734,6.038525583392495,6.290913731702589,6.642359376724763,8.026392867563953,15.233641383936448,,,,,,
11063.0,-21.17316638,98.83997344,2400.067124204867,2387.5839793916753,2386.2785074544527,2392.7707850852134,2407.4056357372056,2489.88419006484,2921.5830808807614,1503.0546386393376,1483.1457511618894,1464.0075848304596,1450.1304224945122,1445.5916619952145,1427.8536692225432,1410.7530083949212,6.100762475193351,6.310117739380679,6.6375679590890995,6.881931500662544,7.222291737613942,8.563674458303439,15.613207022896889,,,,,,
11063.5,-21.00536197,97.14475432,2522.4921265715398,2506.5530774628282,2500.9567738425676,2504.7353440053685,2515.9979699211117,2587.543771396683,2985.738081078026,1547.9433380398273,1527.4398720005631,1507.730144680302,1493.4385411440041,1488.7642306450814,1470.496493041403,1452.885121289702,7.0332451032918355,7.232262402481125,7.543655805797542,7.776126379883599,8.100049292918804,9.378101021244305,16.192292458730343,,,,,,
11064.0,-20.86697286,97.14475432,2522.4921265715398,2506.5530774628282,2500.9567738425676,2504.7353440053685,2515.9979699211117,2587.543771396683,2985.738081078026,1547.9433380398273,1527.4398720005631,1507.730144680302,1493.4385411440041,1488.7642306450814,1470.496493041403,1452.885121289702,7.0332451032918355,7.232262402481125,7.543655805797542,7.776126379883599,8.100049292918804,9.378101021244305,16.192292458730343,,,,,,
11064.5,-20.74694479,99.03320053,2386.144350724295,2374.0647707247463,2373.2622243959586,2380.0732720716196,2395.1045511583034,2478.866335977302,2914.4387218755633,1498.0455694928262,1478.203030231498,1459.1286436164053,1445.2977282124798,1440.774093553984,1423.0952142892547,1406.0515430016897,5.997324431035323,6.20784249745949,6.537098226942787,6.782798645918233,7.125005982649952,8.473498682937999,15.549366048197761,,,,,,
11065.0,-20.6212746,100.252324,2298.374209113638,2288.8923145075564,2291.335771852641,2300.2073252996774,2317.8021464352532,2409.849005196071,2870.127270455956,1466.9324646298262,1447.5020376682562,1428.823809489888,1415.2801501815559,1410.8504674844412,1393.5387631812919,1376.849074137538,5.357606358240192,5.5753869693753995,5.915916976205986,6.1699634291652306,6.523699362924272,7.91653874737404,15.156272884942208,,,,,,
11065.5,-20.48060571,101.9256308,2177.877086925,2172.1250734390906,2179.2538504404342,2191.1075656614144,2212.4142847876033,2316.4082971986454,2811.3780260285534,1425.562458532511,1406.6800028656362,1388.5285326889195,1375.3668277525,1371.062069688664,1354.2385850751355,1338.0195738261339,4.514394068166809,4.741934486426449,5.097608949898453,5.362861266783215,5.732068885472701,7.184342765748909,14.642649879662464,,,,,,
11066.0,-20.33468105,101.9256308,2177.877086925,2172.1250734390906,2179.2538504404342,2191.1075656614144,2212.4142847876033,2316.4082971986454,2811.3780260285534,1425.562458532511,1406.6800028656362,1388.5285326889195,1375.3668277525,1371.062069688664,1354.2385850751355,1338.0195738261339,4.514394068166809,4.741934486426449,5.097608949898453,5.362861266783215,5.732068885472701,7.184342765748909,14.642649879662464,,,,,,
11066.5,-20.19743957,98.94953519,2392.1722059627145,2379.917626595286,2378.896948523321,2385.5697207256944,2400.429031376773,2483.634218025972,2917.5280221854064,1500.2117968230436,1480.3405645421412,1461.2385956836013,1447.3876802826396,1442.857504287065,1425.1530607322964,1408.0847436880854,6.042042167248755,6.252057144815987,6.580531729994955,6.825653766522552,7.167061994655443,8.512478876647732,15.576955781691922,,,,,,
11067.0,-20.07111379,97.12084993,2524.2230949846207,2508.2363219789177,2502.5809715961864,2506.3222779339126,2517.5386359527365,2588.9342641025655,2986.662136276569,1548.588677941453,1528.076663976414,1508.358719641242,1494.0611579139734,1489.3848986879862,1471.1095452370744,1453.4908312780492,7.0467233532158655,7.245593134311642,7.5567573507775965,7.7890581206493446,8.112746275828005,9.38989273004953,16.20071006373132,,,,,,
11067.5,-19.94336715,94.75431607,2696.530341766401,2675.9374825703967,2664.6115392054903,2664.7857291705886,2671.5794989221895,2728.609066111003,3080.9550634972097,1614.2573804034773,1592.8755438954004,1572.3214499498422,1557.4175927353504,1552.5430343224189,1533.492705072413,1515.1268604509858,8.428984867674542,8.613014821271634,8.901114297435095,9.116319073313399,9.416361250793406,10.602208696777566,17.07126969927255,,,,,,
11068.0,-19.799816,96.00929615,2604.903075123447,2586.724861200125,2578.364499271862,2580.4012578858783,2589.502575593206,2654.0299782889083,3030.2479536291335,1578.9885818455302,1558.0739023681456,1537.968880675691,1523.39064758051,1518.6225900396275,1499.9884783227963,1482.023896400963,7.683967841216716,7.875925130084106,8.17634794205499,8.400688817394954,8.713369986477502,9.948046181982575,16.60024914382597,,,,,,
11068.5,-19.64294186,97.78718459,2476.0268529761915,2461.3804512851357,2457.385670379475,2462.175804517601,2474.6948530382947,2550.3171008506915,2961.1088451469855,1530.7300807895715,1510.4546149792448,1490.9640614480745,1476.831381718704,1472.2090499370304,1454.1444510781787,1436.7289192290386,6.674495570690606,6.8774593377156705,7.19498338169535,7.431995613381214,7.762196720077364,9.06445023714025,15.968740292874848,,,,,,
11069.0,-19.50084174,99.56507304,2347.8410318947303,2336.8835062727353,2337.4812232300515,2345.1804998610146,2361.3166529631344,2448.6521830245492,2894.945935010142,1484.368393799942,1464.7070171822588,1445.8067799670787,1432.1021410021515,1427.6198071874046,1410.1023363221802,1393.214273976959,5.715519070131529,5.92922130551201,6.263420612953981,6.512781032924035,6.86004460095028,8.227993278643824,15.375835587164929,,,,,,
11069.5,-19.41354581,101.3429615,2219.863495389898,2212.788969289515,2218.253350227865,2229.0467543822347,2249.0336297749177,2348.7871654936334,2831.570940724899,1439.7971595996923,1420.7261565210758,1402.3934380585695,1389.1003092520955,1384.7525667901796,1367.7610942551482,1351.3801309462049,4.8035755947831635,5.027744903606961,5.378189198422953,5.639572208793712,6.0034384949181305,7.435203878075171,14.818224523096768,,,,,,
11070.0,-19.40396253,104.0504648,2024.1196634404978,2023.4437827796778,2036.9887865343835,2052.936980554621,2079.338318822307,2199.606087270361,2740.029582601617,1375.1395530854643,1356.9249799592667,1339.4155369760745,1326.7193685719612,1322.5668720996996,1306.3384431211457,1290.6931069614102,3.498088094714906,3.737674392157121,4.1120305407704905,4.391098063563213,4.779368806132804,6.304750650563927,14.030295732739543,,,,,,
11070.5,-19.46006643,104.0504648,2024.1196634404978,2023.4437827796778,2036.9887865343835,2052.936980554621,2079.338318822307,2199.606087270361,2740.029582601617,1375.1395530854643,1356.9249799592667,1339.4155369760745,1326.7193685719612,1322.5668720996996,1306.3384431211457,1290.6931069614102,3.498088094714906,3.737674392157121,4.1120305407704905,4.391098063563213,4.779368806132804,6.304750650563927,14.030295732739543,,,,,,
11071.0,-19.54506784,106.001328,1881.2885732169327,1885.7072514381464,1905.7274105652498,1925.8131431239824,1957.3533967119374,2093.8520968974676,2677.522127182758,1330.8039679219423,1313.176647017704,1296.2317223038074,1283.9448883954312,1279.9262716887354,1264.221060076328,1249.080141909781,2.6148516294219704,2.865157355859327,3.2561288592396846,3.547476306414016,3.9526815320185364,5.542896809988641,13.503962111026809,,,,,,
11071.5,-19.62554834,107.5033201,1769.5166539036559,1778.22839768133,1803.7233307032395,1827.3057775004775,1863.1759391733729,2013.177004622683,2631.233252164034,1297.8764514489933,1280.6852758474733,1264.1596121976393,1252.1767861940114,1248.2576004110263,1232.9409761687677,1218.1746832996814,1.9651694799936474,2.2235088959018503,2.626927259363799,2.9274694602848417,3.3453484744065354,4.98401834542777,13.12021579009408,,,,,,
11072.0,-19.6913285,106.5391766,1841.4816360294637,1847.3956948934974,1869.3214232598039,1890.624682585227,1923.6742080799904,2064.8987537006196,2660.767996211901,1318.8952786202378,1301.4256956645856,1284.6324024820956,1272.4555172145742,1268.4728610692655,1252.9081874248966,1237.9027576507306,2.379266369489329,2.632470668343552,3.027933567630264,3.32259932858757,3.7323790235356364,5.340090005402962,13.364478066425418,,,,,,
11072.5,-19.75128445,105.4216468,1923.9603844397882,1926.8143238988255,1944.8426540280286,1963.6555225831835,1993.616317738225,2125.1485823881185,2695.80761471063,1343.7889917666866,1325.9896761977363,1308.8794151482402,1296.4726951896853,1292.4148677239164,1276.5564160008769,1261.2677636915391,2.872528496179756,3.119682831417998,3.505770491484428,3.7935091279460496,4.1937386446408365,5.764915174172271,13.656960456759105,,,,,,
11073.0,-19.81582206,104.3041169,2005.6617713944406,2005.6221505549279,2019.9741354831237,2036.4378404098318,2063.480124504514,2185.7832350654976,2731.7443461360376,1369.2715420375514,1351.1346943437272,1333.6999678535906,1321.057976682831,1316.9231997904628,1300.7640209475207,1285.1854467431285,3.3806302082691246,3.6216285953478637,3.99817400350033,4.278859929243426,4.66936305287207,6.203297457437419,13.95999003730772,,,,,,
11073.5,-19.88611973,103.186587,2086.7924988515238,2084.0008983870002,2094.866641761184,2109.103985928727,2133.3772370545294,2246.8669887299507,2768.612908727722,1395.3634084109194,1376.8809578239268,1359.1140075637993,1346.2311195846314,1342.0175533193399,1325.5504566367808,1309.6750281825557,3.904204948908699,4.138940654474315,4.505775454492117,4.779281944666125,5.159880682462673,6.655856149074086,14.274122569574345,,,,,,
11074.0,-19.95718591,101.6600266,2197.0218733188276,2190.66367307886,2197.0291510453767,2208.396487216058,2229.0977792655085,2331.147753291509,2820.548313821818,1432.0288941957185,1413.0607865926534,1394.826980273183,1381.6055730643866,1377.281288363258,1360.381491428068,1344.088909784353,4.645637357006065,4.871644717806208,5.224940800589238,5.488433664771515,5.855212591581637,7.298162634001308,14.722259534158521,,,,,,
11074.5,-20.02606951,101.6600266,2197.0218733188276,2190.66367307886,2197.0291510453767,2208.396487216058,2229.0977792655085,2331.147753291509,2820.548313821818,1432.0288941957185,1413.0607865926534,1394.826980273183,1381.6055730643866,1377.281288363258,1360.381491428068,1344.088909784353,4.645637357006065,4.871644717806208,5.224940800589238,5.488433664771515,5.855212591581637,7.298162634001308,14.722259534158521,,,,,,
11075.0,-20.09346752,103.54139,2061.084771794598,2059.152866860027,2071.1064927605753,2086.0383580549815,2111.175664081541,2227.4210926444966,2756.8044177699885,1387.0122399469433,1368.6404057467278,1350.9797896457296,1338.1740049983307,1333.985656680925,1317.6171146097881,1301.8366996672116,3.736259625944964,3.9729952632057377,4.342931381053317,4.61873105098843,5.00249369992692,6.510598877798296,14.1731507997103,,,,,,
11075.5,-20.16075039,104.6927844,1977.3213812626825,1978.2708979955148,1993.8784795422703,2011.1444118471682,2039.183798819162,2164.6473182152376,2719.1419751874178,1360.340881836004,1342.3223262551085,1325.0013125043445,1312.441774903933,1308.3339658454106,1292.2801803674454,1276.8032127095796,3.2021948036615115,3.44534624876034,3.825229403574107,4.108382521579404,4.502288505088424,6.049256258359501,13.853368750566222,,,,,,
11076.0,-20.22781519,106.1752988,1868.4367075136688,1873.33431039382,1893.9645661376044,1914.440141093629,1946.4638232047091,2084.4784040197965,2672.0807710966383,1326.9374642281916,1309.3613575546215,1292.4656644447593,1280.2145285729362,1276.2075875124772,1260.548005654845,1245.451077750898,2.5382851400074964,2.7895310992188778,3.1819595794583044,3.4743835170203763,3.8810728155491283,5.47696495283116,13.458587517141906,,,,,,
11076.5,-20.29485812,108.2018592,1716.8046259451817,1727.6492066106555,1755.8675303902717,1781.1872218194221,1819.2025590679325,1975.8269444931675,2610.2251000538354,1282.905756704657,1265.9128772059282,1249.5778331375443,1237.733226168613,1233.8592472571586,1218.7192966156797,1204.1233294064832,1.671560580005831,1.9335720063791264,2.3426779806780575,2.6474205139051077,3.07108742767195,4.7318669473452,12.947726953767278,,,,,,
11077.0,-20.36386542,111.0464807,1495.3115890684965,1516.0507607811178,1556.8968456856514,1590.2326145975603,1638.076100921191,1824.405188858279,2527.900481012229,1224.0817499082484,1207.868030728896,1192.2819838010084,1180.9804777085055,1177.2841291183945,1162.8383779960752,1148.9116674877912,0.5286306352966846,0.8051812469672334,1.2367976780108982,1.558156905258627,2.004710603625033,3.7528042149502303,12.281756293156246,,,,,,
11077.5,-20.4357001,113.6122178,1281.1265178041403,1313.3526015519776,1368.7299801324884,1411.1519985171756,1469.9463958333022,1687.9534217120902,2457.810728652579,1173.8032966511516,1158.2555466539588,1143.3096876318098,1132.4723843965503,1128.927861197042,1115.0754609866383,1101.7207820958247,-0.43467692725963336,-0.14556924283053596,0.30547694440337847,0.6411694415999054,1.107451805377788,2.930669444000933,11.727111308191626,,,,,,
11078.0,-20.50650725,109.373174,1627.1016297764043,1641.7575483897585,1674.8439554912745,1703.262964626763,1745.0932167389005,1913.3779634335617,2575.71205828563,1258.2755116427581,1241.608874959742,1225.5874440592768,1213.9702392754102,1210.1706360922233,1195.3213542645492,1181.0056120425736,1.190919065167147,1.4589971936724901,1.8774978250033,2.1891767031343434,2.622399305187957,4.319655969073242,12.666607033836742,,,,,,
11078.5,-20.57019102,103.5192563,2062.6897452850785,2060.703841902963,2072.589103569538,2087.477317498014,2112.560322496685,2228.632715559704,2757.538235924882,1387.5313655090672,1369.1526551699958,1351.485429122094,1338.67485157528,1334.4849356591094,1318.1102672335257,1302.3239460584432,3.7466894081718602,3.983300599593171,4.353043746626815,4.62870073682932,5.012266539646003,6.519617161719523,14.179415623655323,,,,,,
11079.0,-20.62719553,103.5192563,2062.6897452850785,2060.703841902963,2072.589103569538,2087.477317498014,2112.560322496685,2228.632715559704,2757.538235924882,1387.5313655090672,1369.1526551699958,1351.485429122094,1338.67485157528,1334.4849356591094,1318.1102672335257,1302.3239460584432,3.7466894081718602,3.983300599593171,4.353043746626815,4.62870073682932,5.012266539646003,6.519617161719523,14.179415623655323,,,,,,
11079.5,-20.69057029,106.0816733,1875.3559154794427,1879.9952234141224,1900.2964156615735,1920.561727187127,1952.3246890932337,2089.5219828803324,2675.006492578931,1329.0165546387896,1311.4129091279901,1294.4907432758384,1282.2204119107857,1278.2071926398166,1262.5230748207305,1247.4024925405367,2.5794471701749826,2.830187443924893,3.2218323262486486,3.513677307196606,3.9195684525314656,5.512407600261067,13.482975854452746,,,,,,
11080.0,-20.77292866,108.0345286,1729.4800210043454,1739.8048954283463,1767.3594914811636,1792.255977234257,1829.7491502732194,1984.7655906095797,2615.2280869455303,1286.4724523104605,1269.43232972445,1253.0518714628606,1241.1743344775134,1237.2895852475938,1222.107542975344,1207.470996501587,1.7414108807391635,2.002546392237761,2.410295741941901,2.7140364695597325,3.136323030182443,4.791830689343852,12.988709941725933,,,,,,
11080.5,-20.86389578,104.9141213,1961.1482957931207,1962.6691074448272,1979.002435639451,1996.7321181880309,2025.347709411179,2152.634173037227,2712.0150182675934,1355.287681168445,1337.3360583529363,1320.0793862384614,1307.5665030205168,1303.473953066351,1287.479801905473,1272.0603258839649,3.101405948333076,3.345777749493923,3.7275525899927553,4.012103881542931,4.407938117409319,5.9622894437703104,13.793241316534889,,,,,,
